2691,"Coburn, Frederick Simpson."
2692,"Hart, Elizabeth Anna."
2693,"Fisher, Harrison "
2694,"Bolland, William "
2695,"Arnold, Samuel James."
2696,"Arnold, Samuel James."
2697,"G., C. J."
2698,"Cox, George William "
2699,"Freeman, Florence."
2700,"Chetwood, William Rufus."
2701,"Artigas, José Gervasio."
2702,"Freier, Barthold."
2703,"Seeliger, H. I. D. A."
2704,"Boehmer, Johann Friedrich."
2705,"Fearn, Joseph."
2706,"Hennessy, W. J."
2707,"Marshall, Frederic "
2708,"Edwards, Matilda Barbara Betham."
2709,"Murray, Eustace Clare Grenville."
2710,"Milles, Jay."
2711,"Wende, G."
2712,"Frere, Walter Howard "
2713,"Frere, Henry Bartle Edward "
2714,"Z., X. Y."
2715,"Varus, Publius Quintilius."
2716,"Graham, Scott "
2717,"NordenskiöLd, Nils Adolf Erik "
2718,"NyströM, C."
2719,"Henner, Theodor."
2720,"Marimonti, Giuseppe."
2721,"Friswell, Afterwards Myall, Laura Hain."
2722,"Bonomi, Joseph."
2723,"Laderchi, Cammillo "
2724,"Heer, Oswald."
2725,"Bourdette, Jean."
2726,"Lanier, Sidney Clopton."
2727,"Browne, Gordon Frederick."
2728,"Catel, Franz."
2729,"Boswell, Alexander "
2730,"Hawkins, Armand."
2731,"Croome, William"
2732,"Swett, Samuel."
2733,"Gargani, Gargano T."
2734,"Pagenstecher, G. "
2735,"Schoultz, Anne Von."
2736,"Micus, Franz Joseph."
2737,"Bonar, Anne."
2738,"Merrill, Frank Thayer."
2739,"Jessopp, Augustus."
2740,"Bonneval, Judithe Charlotte De "
2741,"Pfeiffer, Bertram."
2742,"Zinny, Antonio."
2743,"Blunt, Edmund March."
2744,"White, Frank Linstow "
2745,"Fusco, Giovanni Vincenzo."
2746,"Jullian, Camille."
2747,"Cope, Gilbert."
2748,"Colthurst, E."
2749,"Williams, Charles Hanbury "
2750,"Gordon, Arthur Niel."
2751,"Gochet, Jean Baptiste."
2752,"Gochet, Jean Baptiste."
2753,"Gochet, Jean Baptiste."
2754,"Gochet, Jean Baptiste."
2755,"Connor, Ralph "
2756,"Gautier, E. "
2757,"Harper, Henry George."
2758,"Harper, Henry George."
2759,"Harper, Henry George."
2760,"Gordon, Catherine Jane Bradby "
2761,"Guernsey, Lucy Ellen."
2762,"Ballantine, James "
2763,"Bouillé Du Chariol, FrançOis Claude Amour De "
2764,"Fungus, Ferdinando "
2765,"Gailliard, Jean Jacques "
2766,"Muynck, J. F. De."
2767,"Guj, Enrico."
2768,"Galanti, Luigi."
2769,"Stratton, Helen."
2770,"H., T."
2771,"Birch, Walter "
2772,"Reichard, Carl."
2773,"Scott, Henry "
2774,"Nanteuil, CéLestin."
2775,"Oliver, Austin."
2776,"Ainger, Alfred"
2777,"Cromwell, Thomas "
2778,"Costa Paiva, Antonio Da "
2779,"Grey, Elizabeth Caroline."
2780,"Milner, Henry M."
2781,"MáRtos, Cristino."
2782,"Groffier, ValéRien Philibert."
2783,"Froelich, Jules."
2784,"Gruenwald, Moriz."
2785,"Niederstadt, Erich."
2786,"Tomlins, Frederick Guest."
2787,"Baines, Thomas "
2788,"GóMez, Ignacio."
2789,"Darwin, Erasmus"
2790,"Lacroix, EugèNe."
2791,"Power, Marguerite A."
2792,"Field, Edmund "
2793,"Chauveau, Pierre Joseph Olivier."
2794,"Bell, Andrew "
2795,"Bell, Andrew "
2796,"Wigan, Arthur Cleveland."
2797,"Fawkes, Francis Hawkesworth."
2798,"Kosegarten, Ludwig Theoboul."
2799,"Garnier, LéOn "
2800,"Carelli, Luigi."
2801,"Forshaw, Charles Frederick."
2802,"Smith, Joseph Denham."
2803,"Capell, Edward."
2804,"Tasker, William."
2805,"Robinson, Thomas Heath."
2806,"Brock, Henry Matthew."
2807,"Ritchie, Anne Thackeray"
2808,"Du Maurier, George"
2809,"Drennan, William "
2810,"Isaacs, George."
2811,"Cannabich, Johann Guenther Friedrich."
2812,"Tyrrell, Henry "
2813,"KöNigs, Julius Joseph."
2814,"Doré, Gustave"
2815,"Besson, Louis FrançOis Nicolas "
2816,"Cordier, Henri."
2817,"Drout, John."
2818,"Mason, J. Davenport."
2819,"Aytoun, William Edmondstoune"
2820,"Guillaume, Paul "
2821,"Rudtorffer, Franz Von."
2822,Baring
2823,"Snow, Thomas "
2824,"Ercolani, Carlo."
2825,"Blum, Hans Georg Maximilian."
2826,"Costa De Beauregard, Charles Albert Marie "
2827,"Gioffredo, Pietro."
2828,"Brown, Joseph "
2829,"Brown, Joseph "
2830,"Macmullan, S. J."
2831,"Anusios, M. N."
2832,"Lundblad, Johan Fredrik Af."
2833,"Nalkowski, Wacław."
2834,"Murchison, Roderick Impey "
2835,"Harper, Henry Andrew."
2836,"Kreenen, J. J."
2837,"Doorninck, P. N. Van."
2838,Geldern
2839,"Bunbury, Edward Herbert "
2840,"Douglas, M. "
2841,"Caland, Frederik."
2842,"Royer, P."
2843,"Covelle, Alfred Lucien."
2844,"Lory, Gabriel "
2845,"Hirst, James."
2846,"Gandolfi, Giovanni Cristoforo."
2847,"Ohlson, George."
2848,"Rhodes, George Ambrose."
2849,"Curtis, William "
2850,"Fox, S. Middleton."
2851,"Besant, Walter "
2852,"Stephens, George "
2853,"Franklin, John "
2854,"Murav'Ev, Andrei Nikolaevich."
2855,"Longstreet, Augustus Baldwin."
2856,"Braddon, M. E. "
2857,"Gerard, Afterwards Longard De Longgarde, Dorothea."
2858,"Winter, Thomas "
2859,"Papillon, William."
2860,"Casgrain, Henri Raymond."
2861,"Gerland, Balthasar."
2862,"Bothmer, Mary Von "
2863,"Bothmer, Mary Von "
2864,"Fischer, Ludwig Hans."
2865,"Mederer, Johann Nepomuk."
2866,"Babinet De Rencogne, Gustave."
2867,"Sernau, Moritz."
2868,"BarthéLemy, Anatole Jean Baptiste Antoine De."
2869,"Camperio, Manfredo."
2870,"Gessi, Felice."
2871,"Behaim, Martin."
2872,"Christie, Mary Elizabeth."
2873,"Holroyd, John Baker "
2874,"Milman, Henry Hart"
2875,"Schreiter, Carl Gottfried."
2876,"Guizot, FrançOis Pierre Guillaume."
2877,"Bury, John Bagnell."
2878,"Anderson, John George Clark."
2879,"Whymper, Charles."
2880,"Gibbs, Laura Beatrice."
2881,"Mann, J. H. "
2882,"Crew, Nathaniel "
2883,"Potter, Ambrose George."
2884,"Stevenson, Thomas George."
2885,"Rebolledo, Bernardino De "
2886,"Templeman, James."
2887,"Churchill, George Cheetham."
2888,"Lathrop, George Parsons."
2889,"Rowe, Nicholas."
2890,"Greiffenhagen, Maurice."
2891,"Gill, David "
2892,"Lefroy, Edward Cracroft."
2893,"Yule, Henry "
2894,"Baber, Edward Colborne."
2895,"Hicks, William "
2896,"Geikie, James."
2897,"Foster, Myles Birket"
2898,"Cleveland, Grover"
2899,"Hall, Sydney Prior."
2900,"Hall, Sydney Prior."
2901,"Gilly, William Stephen."
2902,"Ompteda, Christian Friedrich Wilhelm Von "
2903,"Ten Brook, Andrew."
2904,"Bull, Stephen "
2905,"Gianpietri, Angelo Trojano."
2906,"Hoare, Richard Colt "
2907,"Johannot, Tony"
2908,"Bareste, Alphonse."
2909,"Frith, Henry."
2910,"Frith, Henry."
2911,"Stockdale, John Joseph."
2912,"Ballot, Auguste Louis."
2913,"Donne, Charles Edward."
2914,"Riou, ÉDouard."
2915,"Skelton, Joseph "
2916,"Wynne, Catherine Simpson."
2917,"Argles, Afterwards Hungerford, Margaret Wolfe."
2918,"Beaucé, Jean Adolphe."
2919,"Cavelier, René Robert "
2920,"Rodocanachi, Emmanuel."
2921,"Beale, Anne."
2922,"Renwick, Robert."
2923,"Bartlett, William Henry."
2924,"Buckle, Henry Thomas."
2925,"Buckle, Henry Thomas."
2926,"Buckle, Henry Thomas."
2927,"Schwerin, Wilhelm Friedrich Carl Von "
2928,"Glinka, Sergei Nikolaevich."
2929,"Skal'Kovsky, Apollon Aleksandrovich."
2930,"Cole, Robert "
2931,"Noble, Thomas."
2932,"Haldimand, William."
2933,"De Winton, Afterwards Stretton, Julia Cecilia."
2934,"Palsgrave, John."
2935,"Keane, Augustus Henry."
2936,"Ashworth, Philip Arthur."
2937,"Ashworth, Philip Arthur."
2938,"Hotz, H."
2939,"Schemann, Ludwig."
2940,"Doré, Gustave"
2941,"Walker, John A. "
2942,"Stockenstrom, Andries "
2943,"Irving, Edward "
2944,"Braddon, M. E. "
2945,"Ilgen, Theodor."
2946,"Horne, Thomas "
2947,"Spehr, Ferdinand."
2948,"Schuchardt, Christian."
2949,"Duentzer, Heinrich."
2950,"S., B."
2951,"Garrido De Rodriguez Mourelo, Fanny G."
2952,"Graham, George "
2953,"Goffart, E."
2954,"MéNard, LéOn."
2955,"Bergk, Johann Adam."
2956,"Gladstone, George "
2957,"Piesse, G. Chaplin."
2958,"Goldmann, G."
2959,"Goldsmid, G."
2960,"Percy, Thomas "
2961,"Rose, Samuel."
2962,"Cunningham, Peter "
2963,"Spalding, William "
2964,"Waller, John Francis."
2965,"Dulcken, Henry William."
2966,"Waller, John Francis."
2967,"Waller, John Francis."
2968,"Waller, John Francis."
2969,"Aikin, John "
2970,"Alken, Samuel."
2971,"Spalding, William "
2972,"Isnard, R. J."
2973,"Richardson, Harry Linley."
2974,"Bulmer, John "
2975,"Shirlaw, Walter"
2976,"Coote, Charles "
2977,"Aragon, Alexandrine."
2978,"Simpson, Robert "
2979,"Mulready, William."
2980,"Mulready, William."
2981,"Brock, Charles Edmund."
2982,"Smart, Isaac."
2983,"Mesmes, Jean Jacques De "
2984,"Grech, Nikolai Ivanovich."
2985,"R., S."
2986,"FrèRe, ÉDouard Benjamin."
2987,"Sendras Y Burin, Antonio."
2988,"Medina, José Toribio."
2989,"Vaucanson, Jacques De."
2990,"Rojas PaúL, Juan Pablo "
2991,"Hall, Spencer "
2992,"Mainella, Rafaello."
2993,"Cooper, Samuel "
2994,"Evans, Robley Dunglison "
2995,"G., W. A."
2996,"Gibson, Charles Dana."
2997,"Brewer, John Sherren "
2998,"Hron, Carl."
2999,"Halsted, Elinor."
3000,"Hill, George Birkbeck Norman."
3001,"Pope, John "
3002,"Jones, Thomas "
3003,"La Montagne, Pierre De "
3004,"G., J. E."
3005,"Cruger, Julie Grinnell."
3006,"Austin, Sarah."
3007,"Ross, Janet"
3008,"Dobrowolski, Adam "
3009,"Janssen, Leonardus Jan Frederik."
3010,"Nast, Thomas."
3011,"Rowlands, Samuel."
3012,"Gottschalk, Clara."
3013,"Waerder, H. Griffioen Van."
3014,"Guillotin De Corson, AméDéE."
3015,"LepèRe, Auguste"
3016,"Vidal, Pierre "
3017,"Hodder, Edwin."
3018,"Munns, B."
3019,"Rogers, J. E."
3020,"Savage, Reginald."
3021,"Morin, Edmond "
3022,"Greive, J. C."
3023,"Norway, Arthur Hamilton."
3024,"T., B."
3025,"Shepherd, Thomas Hosmer."
3026,"Browning, Oscar."
3027,"Gower, Francis Leveson "
3028,"Lornsen, Uwe Jens."
3029,"Pasquier, ÉTienne Denis "
3030,"Bruce, George Evans "
3031,"Bruce, George Evans "
3032,"Oliphant, "
3033,"Oliphant, "
3034,"Ashbee, Henry Spencer."
3035,"Kirk, John "
3036,"Quincy, Josiah "
3037,"Bauer, George "
3038,"Maitrejean, L."
3039,"Robinson, Frederick William."
3040,"Thomson, George "
3041,"Capper, John Brainerd."
3042,"Grant, Louis Charles "
3043,"Brock, Robert Alonzo."
3044,"Astley, Francis Dukinfield."
3045,"Stevenson, Robert Louis"
3046,"Farjeon, Benjamin Leopold."
3047,"Cavelier, René Robert "
3048,"Cavelier, René Robert "
3049,"Gregor, William Gow."
3050,"Macdonald, William Rae."
3051,"Mason, William "
3052,"Wakefield, Gilbert "
3053,"G., E. B."
3054,"Rouse, R. W. A."
3055,"Williams, James Leon."
3056,"Anstey, Christopher."
3057,"Roberts, John "
3058,Dochard 
3059,"Norwood, Bertha."
3060,"Chandler, Henry William."
3061,"Claxton, Christopher."
3062,"Murphy, Arthur."
3063,"Cresswell, Henry "
3064,"Wigram, Robert "
3065,"Green, Alice Stopford."
3066,"Kirchner, E. "
3067,"Milnes, W. H."
3068,"Glover, Richard "
3069,"Green, Richard Lee."
3070,"Whymper, Edward."
3071,"Williamson, A. "
3072,"Hutton, James "
3073,"Hutton, James "
3074,"Greenwood, Granville George "
3075,"Keyl, Frederick William."
3076,"Melville, Harden S."
3077,"Lettsom, William Garrow."
3078,"Egger, A. ÉMile."
3079,"Shedlock, Marie L."
3080,"Morris, Edward Joy."
3081,"Boell, Louis."
3082,"Robinson, Mary E."
3083,"Fairbairn, M. Douglass."
3084,"Schulz, Fritz."
3085,"Crombie, Alexander."
3086,"Bruce, Archibald "
3087,"Soest, Gerardus Hubertus Van."
3088,"Durey De MeinièRes, Jean Baptiste FrançOis."
3089,"Raper, Matthew."
3090,"Mahias, Jules."
3091,"Havard, Oscar."
3092,"Clive, Caroline."
3093,"Falck, Niels Nikolaus."
3094,"Grosart, Alexander Balloch."
3095,"Sharp, Thomas "
3096,"Bacon, Montagu."
3097,"Church, A. B. "
3098,"Pfaff, Carl "
3099,"Melville, Harden S."
3100,"Colthurst, John Conway "
3101,"Griffith, George Darby."
3102,"Collins, T. H."
3103,"Lerkh, Petr"
3104,"Thorburn, Archibald."
3105,"Mackay, Charles."
3106,"Stoddard, Richard Henry."
3107,"Marvin, Charles."
3108,"Grone, A. C. E. Von."
3109,"Danton, Georges Jacques."
3110,"Soleillet, Jean Joseph Marie Michel Paul."
3111,"Russell, William Clark."
3112,"Pugachev, Emel'Yan Ivanovich."
3113,"Bain, Alexander "
3114,"Grote, Harriet."
3115,"G., H."
3116,"Green, Samuel Abbott."
3117,"Green, Samuel Abbott."
3118,"Scott, Alexander John "
3119,"Pearce, W. "
3120,"Shadwell, John Lancelot."
3121,"Shadwell, John Lancelot."
3122,"Smith, John Brown "
3123,"ChodźKo, JakóB Leonard."
3124,"Bedin, Auguste."
3125,"Chisholm, George Goudie."
3126,"Garth, Samuel "
3127,"Garth, Samuel "
3128,"Guaitoli, Policarpo."
3129,"Cross, Thomas "
3130,Civalieri
3131,"Gargani, Gargano T."
3132,"Boutineau, ÉMile Auguste."
3133,"Hoffmann, Friedrich Wilhelm "
3134,"Hayward, Henry "
3135,"Collart, FrançOis De."
3136,"Hardy, Michel."
3137,"Kiel, Cornelis Van."
3138,"Jubinal, Michel Louis Achille."
3139,"Guidicini, Ferdinando."
3140,"Gautier, ÉMile "
3141,"Cobb, James."
3142,"Walton, William "
3143,"Mouton, EugèNe."
3144,"Whymper, Charles."
3145,"Partridge, J. Bernard "
3146,"Esnault, Gustave René."
3147,"Janin, Jules Gabriel"
3148,"Johannot, Tony"
3149,"Dunant, ÉMile."
3150,"Knight, George Wells."
3151,"Witt, Henriette De."
3152,"Thomas, William Moy."
3153,"Neuville, Alfred De."
3154,"Witt, Henriette De."
3155,"Black, Robert "
3156,"Clapin, Alfred Charles."
3157,"Scoble, Andrew Richard "
3158,"Scoble, Andrew Richard "
3159,"Scoble, Andrew Richard "
3160,"Jaunius, Kazimieras."
3161,Denham 
3162,"Mackay, John "
3163,"Turner, Dawson."
3164,"Gunning, Mary."
3165,"J., C."
3166,"Pavlovich, Boris Antonovich."
3167,"Napier, William Francis Patrick "
3168,"Ferguson, James "
3169,"Ferguson, James "
3170,"Ferguson, James "
3171,"Felton, Cornelius Conway."
3172,"Felton, Cornelius Conway."
3173,"Lacroix, Sigismond."
3174,"Whitehead, Paul."
3175,Harcourt 
3176,"Hopkins, Alice Kimball."
3177,"Bremer, Fredrika."
3178,"Ham, Elizabeth."
3179,"Hext, Frances Margery."
3180,"Harvey, Gardiner."
3181,"Harris, H. B. "
3182,"Mackellar, Campbell."
3183,"Hutchinson, Jonathan "
3184,"Smith, Afterwards Eardley, Culling Eardley "
3185,"Pearson, Edwin."
3186,"Hill, Rosa F."
3187,"Harding, Samuel "
3188,"Hervey, Sydenham Henry Augustus."
3189,"Hull, Thomas Arthur."
3190,"Krumm, Hermann."
3191,"Willyams, Jane Louisa."
3192,"Smith, David Murray."
3193,"Woltmann, E."
3194,"Rogers, Horatio."
3195,"James, John George Wallace."
3196,"Cattermole, George"
3197,"Chapman, George R."
3198,"Morris, Lewis "
3199,"Hancock, Charles "
3200,"Hesse, L. "
3201,"Bell, Clara "
3202,"Chrysander, Karl Franz Friedrich."
3203,"BalliviáN, Manuel Vicente."
3204,"Latrobe, Christian Ignatius."
3205,"Oncken, Wilhelm."
3206,"Watson, Afterwards Taylor, George."
3207,"Tabor, Afterwards Stephenson, Eliza."
3208,"Greiffenhagen, Maurice."
3209,"Wilson, F. S. "
3210,"Braddon, M. E. "
3211,"Andriessen, Jacob."
3212,"Herbert, Mary Elizabeth "
3213,"Rosny, Arthur De."
3214,"Waller, Frederick S."
3215,"Farkas, Albert."
3216,"Richeton, LéOn."
3217,"Lefebre, J. G."
3218,"Thompson, Afterwards Meynell, Alice Christiana."
3219,"Goldsmid, Edmund Marsden."
3220,"Payne, Edward John"
3221,"Payne, Edward John"
3222,"Beazley, Charles Raymond "
3223,"Schatz, Wilhelm."
3224,"Hale, Susan "
3225,"Girardet, Jules."
3226,"Sayce, Archibald Henry."
3227,"Prendergast, John Patrick."
3228,"Vane, Sutton"
3229,"Fairholt, Frederick William."
3230,"Fairholt, Frederick William."
3231,"Franklin, John "
3232,"Loreau, Henriette."
3233,"Morritt, John Bacon Sawrey."
3234,"Poole, Reginald Lane"
3235,"H., P."
3236,"Hall, Owen"
3237,"Wright, William Aldis."
3238,"Hall, S. C. "
3239,"Hall, S. C. "
3240,"Hall, S. C. "
3241,"Hall, S. C. "
3242,"Hall, S. C. "
3243,"Hall, S. C. "
3244,"Hall, S. C. "
3245,"Le Gallienne, Richard"
3246,"Browne, Hablot Knight."
3247,"Carrilho Videira, José."
3248,"Tradescant, John "
3249,"Chancellor, Richard."
3250,"Lloyd, Howel William."
3251,"Hamerton, EugéNie "
3252,"Pennell, Joseph."
3253,"MêJanel, Pierre."
3254,"Dowson, Alfred C."
3255,"Hamilton, James "
3256,"Hardman, Frederick."
3257,"Gracie, John Black."
3258,"Stewart, Isabella "
3259,"Wolcot, John."
3260,"Waitz, Georg"
3261,"Wellesley, Arthur Richard "
3262,"Brydges, Egerton "
3263,"Coleridge, Christabel Rose."
3264,"Morton, T. N."
3265,"Casado, José."
3266,"Surtees, Robert Smith"
3267,"Bromfield, James."
3268,"Craik, Dinah Maria Mulock"
3269,"Macwhirter, John"
3270,"Simonides, Constantine."
3271,"Benjamin, Israel Joseph."
3272,"Letourneux, Aristide."
3273,"Elizaga, Lorenzo."
3274,"Nightingall, Miles "
3275,"Wolf, H. "
3276,"Davis, John Francis "
3277,"Bates, G. W."
3278,"Prestwich, Grace Anne "
3279,"Rothery, Charles William."
3280,"Horner, C. "
3281,"Edwards, David Herschell."
3282,"Gough, Hugh "
3283,"Sayce, Archibald Henry."
3284,"Nichols, John Gough"
3285,"Houghton, Thomas "
3286,"Ellis, Henry "
3287,"Sykes, Benjamin."
3288,"Wilkinson, Thomas Turner."
3289,"Wilson, Michael "
3290,Aubert 
3291,"Parker, Isaac Charles."
3292,"Hodgson, Francis."
3293,"Faed, John"
3294,"Faed, John"
3295,"Daniel, George "
3296,"Falconer, Edmund "
3297,"Raleigh, Cecil "
3298,"Hatch, Henry John."
3299,"Harris, Helen B."
3300,"Mountfort, William."
3301,"Millais, John Everett "
3302,"Adam, G. Mercer "
3303,"Morgan, J. "
3304,"Smeaton, William Henry Oliphant."
3305,Corte
3306,Corte
3307,"Glazier, Willard Worcester."
3308,"Schlueter, C."
3309,"Stockdale, John Joseph."
3310,"Hartley, David "
3311,"Delamotte, Philip Henry."
3312,"Agassiz, Louis"
3313,"Prest, Thomas Peckett."
3314,"Heine, O."
3315,"Smith, J. Calvin "
3316,"JéHotte, Louis."
3317,"Robinson, E. A. "
3318,"Hatton, Joseph "
3319,"Walker, Robert "
3320,"Irving, John Henry Brodribb "
3321,"Harvey, Moses."
3322,"Todd, James Henthorn."
3323,"Flameng, LéOpold."
3324,"Lalanne, FrançOis Antoine Maxime."
3325,"Lalanne, FrançOis Antoine Maxime."
3326,"Ward, Annie."
3327,"Ritter, Carl "
3328,"Brown, John "
3329,"Cramm, Helga Von "
3330,"Fellows, Charles "
3331,"Plimsoll, Joseph."
3332,"Wallis, Alfred."
3333,"Martin, John "
3334,"Perry, Matthew Calbraith"
3335,"Farie, Robert."
3336,"Taylor, John Edward "
3337,"Bulloch, John Malcolm."
3338,"Adam, John "
3339,"Gibb, Andrew."
3340,"Hainsselin, Henry."
3341,"Busk, Hans"
3342,"Renard, LéOn."
3343,"Reclus, J. M. L."
3344,"Tugnot De Lanoye, Ferdinand."
3345,"Crane, Walter."
3346,"Kinglake, Alexander William."
3347,"Doble, Charles Edward."
3348,"Oliphant, "
3349,"Gore,  "
3350,"Corbaux, Marie FrançOise Catherine Doetter."
3351,"Badnall, James."
3352,"Marsh, Afterwards Marsh"
3353,"Heavisides, Henry."
3354,"Heber, Amelia."
3355,"Heber, Amelia."
3356,"Kaiser, Carl "
3357,"Beaver, Alfred."
3358,"Prestwich, Edmund."
3359,"Rahms, E. C."
3360,"Talboys, David Alphonso."
3361,"Bancroft, George "
3362,"Roskoschny, Hermann."
3363,"Grauert, Hermann Von."
3364,"Spruner, Carl Von."
3365,"Harnisch, Wilhelm."
3366,"Rooke, Octavius."
3367,"Marcet, Jane."
3368,"Knapp, Georg Friedrich."
3369,Corvin
3370,"Linton, William James."
3371,"Beattie, William "
3372,"Brandt, Max Von."
3373,"Baye, Charles."
3374,"Hellwald, Ferdinand Von."
3375,"Schwabe, George Salis."
3376,"P., A."
3377,"Jansen, Hendrik "
3378,"Forsyth, Thomas Douglas "
3379,"Taylor, William "
3380,"Felix, Charles "
3381,"Burns, Archibald."
3382,"Priester, A. De."
3383,"Woodward, Alice B."
3384,"Woodward, Alice B."
3385,H
3386,"Stevenson, Robert Louis"
3387,"Wauters, Alphonse."
3388,"Tempsky, Friedrich."
3389,"Standish, Julian."
3390,"Reinhart, Charles S."
3391,"Huc, ÉVariste RéGis."
3392,"Coues, Elliott"
3393,"King, Charles Simeon "
3394,Maerkel 
3395,"Starkey, E. A. "
3396,"Proctor, John "
3397,"Bentley, Richard "
3398,"Oliphant, "
3399,"Anonimov, I."
3400,"Morrow, George."
3401,"Oley, Barnabas."
3402,"Willmott, Robert Eldridge Aris."
3403,"Willmott, Robert Eldridge Aris."
3404,"Gilfillan, George"
3405,"Clarke, Charles Cowden."
3406,"Cole, John "
3407,"Herbert, Henry Howard Molyneux "
3408,"Judd, David W."
3409,"N., G."
3410,"Reuland, H. A."
3411,"Kern, Theodor Von."
3412,"Luden, Heinrich."
3413,"Churchill, T. O."
3414,"Pineyro, Enrique José Nemesio."
3415,"Hoey, Frances Cashel "
3416,"Bord, Gustave."
3417,"Hering, George Edwards."
3418,"Prest, Thomas Peckett."
3419,"Weigelt, M. J."
3420,"Curwen, Henry "
3421,"Finsch, O. "
3422,"Pordage, Samuel."
3423,"Blakesley, Joseph Williams "
3424,"Sayce, Archibald Henry."
3425,"Beloe, William."
3426,"Larcher, Pierre"
3427,"Laurent, Peter Edmund."
3428,"Rawlinson, Henry Creswicke "
3429,"Rawlinson, Henry Creswicke "
3430,"Rawlinson, Henry Creswicke "
3431,"Grant, Arthur James "
3432,"Balfour, Francis "
3433,"Church, Alfred John"
3434,"Hailstone, Herbert."
3435,"Speight, Thomas Wilkinson."
3436,"Walford, Edward "
3437,Baring
3438,BláZquez Y Delgado
3439,"Croker, John Wilson"
3440,"Scholz, Wilhelm "
3441,"Mulholland, Rosa "
3442,"Tabor, Afterwards Stephenson, Eliza."
3443,"Roberts, Margaret"
3444,"Burton, Henry Darwin."
3445,"Burton, Henry Darwin."
3446,"Burton, Henry Darwin."
3447,"Burton, Henry Darwin."
3448,"Eekhoff, W. "
3449,"Posthumus, Rinse."
3450,"Hoskins, Samuel Elliott."
3451,"Caird, C. M."
3452,"Heyn, Carl "
3453,"Bernatz, Johann Martin."
3454,"Petermann, August Heinrich."
3455,"Bader, Josef."
3456,"Schreiber, Aloys Wilhelm."
3457,"Davies, Thomas "
3458,"Davies, Thomas "
3459,"Davies, William "
3460,"Stirling, Afterwards Stirling Maxwell, William "
3461,"Viles, Edward."
3462,"Mackellar, Campbell."
3463,"Mackellar, Campbell."
3464,"Mackellar, Campbell."
3465,"Lilljekvist, Fredrik."
3466,"Kossak, Ludwig Ernst."
3467,"H., E. R."
3468,"Macbryde, James."
3469,"Bacon, G. F."
3470,"Dent, Robert Kirkup."
3471,"Rye, Walter."
3472,"Blackley, William "
3473,"Hutcheson, George."
3474,"Fikentscher, Otto."
3475,"Cuthell, Edith E."
3476,"Mazuchelli, Elizabeth Sarah."
3477,"Hume, James "
3478,"Cole, John "
3479,"Bewick, John "
3480,"Brockes, Barthold Heinrich "
3481,"Churton, J. A."
3482,"Knapp, Samuel L. "
3483,"Overend, William H."
3484,"Wackernell, Joseph Eduard."
3485,"Arnold, Udo."
3486,"Kotzebue, Otto Von."
3487,"Bell, Henry Glassford "
